Key,Publication.Year,Author,Title,Publication.Title,ISSN,DOI,Date,Date.Added,Pages,Issue,Volume,,timing_decisions,activity_decisions
XLE9CETS,2021,"Luo, Bo; Xu, Rong; Li, Yunchun; Zhou, Wenyu; Wang, Weiwei; Gao, Huimin; Wang, Zhen; Deng, Yingchun; Liu, Ying; Feng, Jiang",Artificial light reduces foraging opportunities in wild least horseshoe bats,ENVIRONMENTAL POLLUTION,0269-7491,10.1016/j.envpol.2021.117765,01/11/2021,03/03/2025 21:00,,,288,,included,included
3UR23T2Z,2023,"Seewagen, Chad L.; Nadeau-Gneckow, Julia; Adams, Amanda M.",Far-reaching displacement effects of artificial light at night in a North American bat community,GLOBAL ECOLOGY AND CONSERVATION,,10.1016/j.gecco.2023.e02729,2023-12,03/03/2025 21:00,,,48,,not_timing,diff_treatment
RAI4W6YB,2024,"Hermans, Claire; Litovska, Iryna; de Pastors, Melyssa; Visser, Marcel E.; Spoelstra, Kamiel",Artificial light at night drives diel activity patterns of synanthropic pipistrelle bats and their prey,SCIENCE OF THE TOTAL ENVIRONMENT,0048-9697,10.1016/j.scitotenv.2024.173699,25/08/2024,03/03/2025 21:00,,,940,,not_timing,poor_reporting
JTRLFNEZ,2024,"Zou, Wenyu; Wu, Pan; Wei, Xinyi; Zhou, Daying; Deng, Yingchun; Jiang, Yunke; Luo, Bo; Liu, Wenqin; Huo, Jiaxin; Peng, Shichen; Feng, Jiang",Artificial light affects foraging behavior of a synanthropic bat,INTEGRATIVE ZOOLOGY,1749-4877,10.1111/1749-4877.12787,2024-07,03/03/2025 21:00,710-720,4,19,,included,not_activitylvl
46VSSJ83,2022,"Mariton, Lea; Kerbiriou, Christian; Bas, Yves; Zanda, Brigitte; Le Viol, Isabelle",Even low light pollution levels affect the spatial distribution and timing of activity of a ?light tolerant? bat species,ENVIRONMENTAL POLLUTION,0269-7491,10.1016/j.envpol.2022.119267,15/07/2022,03/03/2025 21:00,,,305,,poor_reporting,not_activitylvl
VJYQBTQM,2022,"Li, Han; Wilkins, Kenneth T.",Predator-Prey Relationship between Urban Bats and Insects Impacted by Both Artificial Light at Night and Spatial Clutter,BIOLOGY-BASEL,,10.3390/biology11060829,2022-06,03/03/2025 21:00,,6,11,,not_timing,diff_treatment
S66RNGT5,2019,"Straka, Tanja M.; Wolf, Maritta; Gras, Pierre; Buchholz, Sascha; Voigt, Christian C.",Tree Cover Mediates the Effect of Artificial Light on Urban Bats,FRONTIERS IN ECOLOGY AND EVOLUTION,2296-701X,10.3389/fevo.2019.00091,27/03/2019,03/03/2025 21:00,,,7,,not_timing,diff_treatment
4XJZH9V7,2022,"Hooker, Jack; Lintott, Paul; Stone, Emma",Lighting up our waterways: Impacts of a current mitigation strategy on riparian bats,ENVIRONMENTAL POLLUTION,0269-7491,10.1016/j.envpol.2022.119552,15/08/2022,03/03/2025 21:00,,,307,,not_timing,included
FMXX6KGG,2017,"Lewanzik, Daniel; Voigt, Christian C.",Transition from conventional to light-emitting diode street lighting changes activity of urban bats,JOURNAL OF APPLIED ECOLOGY,0021-8901,10.1111/1365-2664.12758,2017-02,03/03/2025 21:00,264-271,1,54,,diff_treatment,diff_treatment
BZEQ8T8A,2024,"Schamhart, Titia; Browne, Clare; Borkin, Kerry M.; Ling, Nicholas; Pattemore, David E.; Tempero, Grant W.",Detection rates of long-tailed bats (<i>Chalinolobus tuberculatus</i>) decline in the presence of artificial light,NEW ZEALAND JOURNAL OF ZOOLOGY,0301-4223,10.1080/03014223.2023.2245760,02/04/2024,03/03/2025 21:00,200-210,"2, SI",51,,poor_reporting,poor_reporting
PEQSAQ2H,2017,"Russo, D.; Cistrone, L.; Libralato, N.; Korine, C.; Jones, G.; Ancillotto, L.",Adverse effects of artificial illumination on bat drinking activity,ANIMAL CONSERVATION,1367-9430,10.1111/acv.12340,2017-12,03/03/2025 21:00,492-501,6,20,,not_timing,diff_measure
JPTTRWH6,2020,"Kerbiriou, Christian; Barre, Kevin; Mariton, Lea; Pauwels, Julie; Zissis, Georges; Robert, Alexandre; Le Viol, Isabelle",Switching LPS to LED Streetlight May Dramatically Reduce Activity and Foraging of Bats,DIVERSITY-BASEL,,10.3390/d12040165,2020-04,03/03/2025 21:00,,4,12,,diff_treatment,diff_treatment
XNJYWVXG,2017,"Linley, Grant D.",The impact of artificial lighting on bats along native coastal vegetation,AUSTRALIAN MAMMALOGY,0310-0049,10.1071/AM15047,2017,03/03/2025 21:00,178-184,2,39,,inaccessible,inaccessible
AFL4H9TP,2011,"Polak, T.; Korine, C.; Yair, S.; Holderied, M. W.",Differential effects of artificial lighting on flight and foraging behaviour of two sympatric bat species in a desert,JOURNAL OF ZOOLOGY,0952-8369,10.1111/j.1469-7998.2011.00808.x,2011-09,03/03/2025 21:00,21-27,1,285,,not_timing,not_activitylvl
S69B7UDF,2019,"Cravens, Zachary M.; Boyles, Justin G.",Illuminating the physiological implications of artificial light on an insectivorous bat community,OECOLOGIA,0029-8549,10.1007/s00442-018-4300-6,2019-01,03/03/2025 21:00,69-77,1,189,,not_timing,poor_reporting
UML2BYI5,2022,"Bolliger, Janine; Haller, Jorg; Wermelinger, Beat; Blum, Stephan; Obrist, Martin K.",Contrasting effects of street light shapes and LED color temperatures on nocturnal insects and bats,BASIC AND APPLIED ECOLOGY,1439-1791,10.1016/j.baae.2022.07.002,2022-11,03/03/2025 21:00,,,64,,diff_treatment,poor_reporting
3XFG2DIV,2021,"Seewagen, Chad L.; Adams, Amanda M.",Turning to the dark side: LED light at night alters the activity and species composition of a foraging bat assemblage in the northeastern United States,ECOLOGY AND EVOLUTION,2045-7758,10.1002/ece3.7466,2021-05,03/03/2025 21:00,5635-5645,10,11,,not_timing,diff_measure
B8UW2LWP,2024,"Zhou, Daying; Deng, Yingchun; Wei, Xinyi; Li, Taohong; Li, Ziyi; Wang, Sirui; Jiang, Yunke; Liu, Wenqin; Luo, Bo; Feng, Jiang",Behavioral responses of cave-roosting bats to artificial light of different spectra and intensities: Implications for lighting management strategy,SCIENCE OF THE TOTAL ENVIRONMENT,0048-9697,10.1016/j.scitotenv.2024.170339,15/03/2024,03/03/2025 21:00,,,916,,not_timing,poor_reporting
WWHHPSIN,2020,"Voigt, Christian C.; Scholl, Julia M.; Bauer, Juliane; Teige, Tobias; Yovel, Yossi; Kramer-Schadt, Stephanie; Gras, P.",Movement responses of common noctule bats to the illuminated urban landscape,LANDSCAPE ECOLOGY,0921-2973,10.1007/s10980-019-00942-4,2020-01,03/03/2025 21:00,189-201,1,35,,irrelevant,irrelevant
VXTIZFKT,2021,"Barre, K.; Spoelstra, K.; Bas, Y.; Challeat, S.; Ing, R. Kiri; Azam, C.; Zissis, G.; Lapostolle, D.; Kerbiriou, C.; Le Viol, I",Artificial light may change flight patterns of bats near bridges along urban waterways,ANIMAL CONSERVATION,1367-9430,10.1111/acv.12635,2021-04,03/03/2025 21:00,259-267,2,24,,not_timing,not_activitylvl
52H6CDIV,2018,"Voigt, Christian C.; Rehnig, Katharina; Lindecke, Oliver; Petersons, Gunars",Migratory bats are attracted by red light but not by warm-white light: Implications for the protection of nocturnal migrants,ECOLOGY AND EVOLUTION,2045-7758,10.1002/ece3.4400,2018-09,03/03/2025 21:00,9353-9361,18,8,,not_timing,diff_treatment
VR527NLC,2023,"Frick, Winifred F.; Dzal, Yvonne A.; Jonasson, Kristin A.; Whitby, Michael D.; Adams, Amanda M.; Long, Christen; Depue, John E.; Newman, Christian M.; Willis, Craig K. R.; Cheng, Tina L.",Bats increased foraging activity at experimental prey patches near hibernacula,ECOLOGICAL SOLUTIONS AND EVIDENCE,,10.1002/2688-8319.12217,2023-01,03/03/2025 21:00,,1,4,,diff_treatment,diff_treatment
2ZAZFATM,2019,"Haddock, Joanna K.; Threlfall, Caragh G.; Law, Bradley; Hochuli, Dieter F.",Responses of insectivorous bats and nocturnal insects to local changes in street light technology,AUSTRAL ECOLOGY,1442-9985,10.1111/aec.12772,2019-09,03/03/2025 21:00,1052-1064,6,44,,not_timing,diff_treatment
24F54D78,2018,"Zeale, Matt R. K.; Stone, Emma L.; Zeale, Emma; Browne, William J.; Harris, Stephen; Jones, Gareth",Experimentally manipulating light spectra reveals the importance of dark corridors for commuting bats,GLOBAL CHANGE BIOLOGY,1354-1013,10.1111/gcb.14462,2018-12,03/03/2025 21:00,5909-5918,12,24,,not_timing,included
8YUGXIPS,2023,"Barre, K.; Thomas, I.; Le Viol, I.; Spoelstra, K.; Kerbiriou, C.",Manipulating spectra of artificial light affects movement patterns of bats along ecological corridors,ANIMAL CONSERVATION,1367-9430,10.1111/acv.12875,2023-12,03/03/2025 21:00,865-875,6,26,,not_timing,not_activitylvl
7BUVFKH4,2019,"Russo, D.; Ancillotto, L.; Cistrone, L.; Libralato, N.; Domer, A.; Cohen, S.; Korine, C.",Effects of artificial illumination on drinking bats: a field test in forest and desert habitats,ANIMAL CONSERVATION,1367-9430,10.1111/acv.12443,2019-04,03/03/2025 21:00,124-133,2,22,,not_timing,diff_measure
EJRVE3NX,2015,"Mathews, Fiona; Roche, Niamh; Aughney, Tina; Jones, Nicholas; Day, Julie; Baker, James; Langton, Steve",Barriers and benefits: implications of artificial night-lighting for the distribution of common bats in Britain and Ireland,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0962-8436,10.1098/rstb.2014.0124,05/05/2015,03/03/2025 21:00,,1667,370,,diff_treatment,diff_treatment
5MH2T3XY,2022,"Lewanzik, Daniel; Straka, Tanja M.; Lorenz, Julia; Marggraf, Lara; Voigt-Heucke, Silke; Schumann, Anke; Brandt, Miriam; Voigt, Christian C.",Evaluating the potential of urban areas for bat conservation with citizen science data,ENVIRONMENTAL POLLUTION,0269-7491,10.1016/j.envpol.2021.118785,15/03/2022,03/03/2025 21:00,,,297,,not_timing,not_activitylvl
HYJXU4SH,2018,"Froidevaux, Jeremy S. P.; Fialas, Penelope C.; Jones, Gareth",Catching insects while recording bats: impacts of light trapping on acoustic sampling,REMOTE SENSING IN ECOLOGY AND CONSERVATION,,10.1002/rse2.71,2018-09,03/03/2025 21:00,240-247,3,4,,not_timing,included
66FLKFKZ,2019,"Haddock, Joanna K.; Threlfall, Caragh G.; Law, Bradley; Hochuli, Dieter F.",Light pollution at the urban forest edge negatively impacts insectivorous bats,BIOLOGICAL CONSERVATION,0006-3207,10.1016/j.biocon.2019.05.016,2019-08,03/03/2025 21:00,17-28,,236,,poor_reporting,included
ET3ZJ4BQ,2020,"Bhardwaj, M.; Soanes, K.; Lahoz-Monfort, J. J.; Lumsden, L. F.; van der Ree, R.",Artificial lighting reduces the effectiveness of wildlife-crossing structures for insectivorous bats,JOURNAL OF ENVIRONMENTAL MANAGEMENT,0301-4797,10.1016/j.jenvman.2020.110313,15/05/2020,03/03/2025 21:00,,,262,,not_timing,diff_treatment
ZJPZ9RXT,2021,"Rydell, Jens; Michaelsen, Tore Christian; Sanchez-Navarro, Sonia; Eklof, Johan",How to leave the church: light avoidance by brown long-eared bats,MAMMALIAN BIOLOGY,1616-5047,10.1007/s42991-021-00154-x,2021-12,03/03/2025 21:00,979-986,6,101,,not_timing,not_activitylvl
R9N8BBZ8,2015,"Stone, Emma Louise; Harris, Stephen; Jones, Gareth",Impacts of artificial lighting on bats: a review of challenges and solutions,MAMMALIAN BIOLOGY,1616-5047,10.1016/j.mambio.2015.02.004,2015-05,03/03/2025 21:00,213-219,"3, SI",80,,inaccessible,inaccessible
QHHRF4TP,2007,"Boldogh, Sandor; Dobrosi, Denes; Samu, Peter",The effects of the illumination of buildings on house-dwelling bats and its conservation consequences,ACTA CHIROPTEROLOGICA,1508-1109,10.3161/1733-5329(2007)9[527:TEOTIO]2.0.CO;2,2007,03/03/2025 21:00,527-534,2,9,,poor_reporting,not_activitylvl
RPX6AXZC,2024,"Heim, Olga; Chavez, Fernanda; Courtiol, Alexandre; Paul, Frederike; Voigt, Christian C.",Guild-specific response of bats to motion-triggered LED lighting of bicycle trails,CONSERVATION SCIENCE AND PRACTICE,,10.1111/csp2.13116,2024-04,03/03/2025 21:00,,4,6,,diff_treatment,diff_treatment
I6PBQH3L,2019,"Musila, Simon; Bogdanowicz, Wieslaw; Syingi, Robert; Zuhura, Aziza; Chylarecki, Przemyslaw; Rydell, Jens",No lunar phobia in insectivorous bats in Kenya,MAMMALIAN BIOLOGY,1616-5047,10.1016/j.mambio.2019.03.002,2019-03,03/03/2025 21:00,77-84,,95,,irrelevant,irrelevant
NSX6JM2N,2018,"Rowse, Elizabeth G.; Harris, Stephen; Jones, Gareth",Effects of dimming light-emitting diode street lights on light-opportunistic and light-averse bats in suburban habitats,ROYAL SOCIETY OPEN SCIENCE,2054-5703,10.1098/rsos.180205,2018-06,03/03/2025 21:00,,6,5,,not_timing,included
VVFDM644,2019,"Frank, Tanner M.; Gabbert, Whitney C.; Chaves-Campos, Johel; LaVal, Richard K.",Impact of artificial lights on foraging of insectivorous bats in a Costa Rican cloud forest,JOURNAL OF TROPICAL ECOLOGY,0266-4674,10.1017/S0266467418000408,2019-01,03/03/2025 21:00,Aug-17,1,35,,not_timing,poor_reporting
BBVQT97H,2023,"Hooker, Jack; Daley, Emma; Stone, Emma; Lintott, Paul",Assessing the impact of festival music on bat activity,ECOLOGICAL SOLUTIONS AND EVIDENCE,,10.1002/2688-8319.12250,2023-04,03/03/2025 21:00,,2,4,,irrelevant,irrelevant
EUH62CB6,2017,"Myczko, Lukasz; Sparks, Tim H.; Skorka, Piotr; Rosin, Zuzanna M.; Kwiecinski, Zbigniew; Gorecki, Marcin T.; Tryjanowski, Piotr",Effects of local roads and car traffic on the occurrence pattern and foraging behaviour of bats,TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,1361-9209,10.1016/j.trd.2017.08.011,2017-10,03/03/2025 21:00,222-228,,56,,irrelevant,irrelevant
6U4C3PYJ,2022,"Cory-Toussaint, Dawn; Taylor, Peter J.","Anthropogenic Light, Noise, and Vegetation Cover Differentially Impact Different Foraging Guilds of Bat on an Opencast Mine in South Africa",FRONTIERS IN ECOLOGY AND EVOLUTION,2296-701X,10.3389/fevo.2022.752665,27/04/2022,03/03/2025 21:00,,,10,,not_timing,diff_treatment
5YSRFPZ3,2021,"Appel, G.; Lopez-Baucells, A.; Rocha, R.; Meyer, C. F. J.; Bobrowiec, P. E. D.",Habitat disturbance trumps moonlight effects on the activity of tropical insectivorous bats,ANIMAL CONSERVATION,1367-9430,10.1111/acv.12706,2021-12,03/03/2025 21:00,1046-1058,6,24,,irrelevant,irrelevant
4JKD8PBP,2015,"Day, J.; Baker, J.; Schofield, H.; Mathews, F.; Gaston, K. J.",Part-night lighting: implications for bat conservation,ANIMAL CONSERVATION,1367-9430,10.1111/acv.12200,2015-12,03/03/2025 21:00,512-516,6,18,,not_timing,diff_treatment
JVKBW98Y,2008,"Scanlon, Annette T.; Petit, Sophie","Effects of site, time, weather and light on urban bat activity and richness: considerations for survey effort",WILDLIFE RESEARCH,1035-3712,10.1071/WR08035,2008,03/03/2025 21:00,821-834,8,35,,not_timing,poor_reporting
6IHYJZ5N,2009,"Stone, Emma Louise; Jones, Gareth; Harris, Stephen",Street Lighting Disturbs Commuting Bats,CURRENT BIOLOGY,0960-9822,10.1016/j.cub.2009.05.058,14/07/2009,03/03/2025 21:00,1123-1127,13,19,,included,included
EX24D8AC,2023,"Mariton, Lea; Le Viol, Isabelle; Bas, Yves; Kerbiriou, Christian",Characterising diel activity patterns to design conservation measures: Case study of European bat species,BIOLOGICAL CONSERVATION,0006-3207,10.1016/j.biocon.2022.109852,2023-01,03/03/2025 21:00,,,277,,irrelevant,irrelevant
D6BX7G4G,2021,"He, Shanshan; Shao, Wenyuan; Han, Jie",Have artificial lighting and noise pollution caused zoonosis and the COVID-19 pandemic? A review,ENVIRONMENTAL CHEMISTRY LETTERS,1610-3653,10.1007/s10311-021-01291-y,2021-12,03/03/2025 21:00,4021-4030,6,19,,irrelevant,irrelevant
KNM6LYXF,2023,"Bhalla, Iqbal Singh; Razgour, Orly; Rigal, Francois; Whittaker, Robert J.",Landscape features drive insectivorous bat activity in Indian rice fields,LANDSCAPE ECOLOGY,0921-2973,10.1007/s10980-023-01758-z,2023-11,03/03/2025 21:00,2931-2946,11,38,,irrelevant,irrelevant
N79D5XMB,2019,"Pauwels, J.; Le Viol, I.; Azam, C.; Valet, N.; Julien, J. -F.; Bas, Y.; Lemarchand, C.; Sanchez de Miguel, A.; Kerbiriou, C.",Accounting for artificial light impact on bat activity for a biodiversity-friendly urban planning,LANDSCAPE AND URBAN PLANNING,0169-2046,10.1016/j.landurbplan.2018.08.030,2019-03,03/03/2025 21:00,Dec-25,,183,,not_timing,diff_treatment
MSM63525,2024,"Owland, Roxanne R.; Cherry, Michael I.; Moir, Monika","Anthropogenic effects on bat activity and diversity along the Eerste River, South Africa",ACTA CHIROPTEROLOGICA,1508-1109,10.3161/15081109ACC2024.26.1.003,2024-06,03/03/2025 21:00,29-38,1,26,,irrelevant,irrelevant
GTT3FA3T,2024,"Gutierrez-Granados, Gabriel; Rodriguez-Zuniga, Maria Teresa",Bats as indicators of ecological resilience in a megacity,URBAN ECOSYSTEMS,1083-8155,10.1007/s11252-023-01462-5,2024-04,03/03/2025 21:00,479-489,2,27,,irrelevant,irrelevant
KZGAY8TH,2014,"Lacoeuilhe, Aurelie; Machon, Nathalie; Jullen, Jean-Francois; Le Bocq, Agathe; Kerbiriou, Christian",The Influence of Low Intensities of Light Pollution on Bat Communities in a Semi-Natural Context,PLOS ONE,1932-6203,10.1371/journal.pone.0103042,31/10/2014,03/03/2025 21:00,,10,9,,not_timing,poor_reporting
2TVSADCN,2018,"Kerbiriou, Christian; Azam, Clementine; Touroult, Julien; Marmet, Julie; Julien, Jean-Francois; Pellissier, Vincent",Common bats are more abundant within Natura 2000 areas,BIOLOGICAL CONSERVATION,0006-3207,10.1016/j.biocon.2017.10.029,2018-01,03/03/2025 21:00,66-74,,217,,irrelevant,irrelevant
FCIWCLC6,2013,"Naidoo, S.; Vosloo, D.; Schoeman, M. C.","Foraging at wastewater treatment works increases the potential for metal accumulation in an urban adapter, the banana bat (<i>Neoromicia nana</i>)",AFRICAN ZOOLOGY,1562-7020,,2013-04,03/03/2025 21:00,39-55,1,48,,irrelevant,irrelevant
MRGSSNWA,2017,"Rydell, Jens; Eklof, Johan; Sanchez-Navarro, Sonia",Age of enlightenment: long-term effects of outdoor aesthetic lights on bats in churches,ROYAL SOCIETY OPEN SCIENCE,2054-5703,10.1098/rsos.161077,2017-08,03/03/2025 21:00,,8,4,,not_timing,not_activitylvl
U3IR8YNJ,2013,"Taylor, Peter John; Monadjem, Ara; Steyn, Jacobus Nicolaas",Seasonal patterns of habitat use by insectivorous bats in a subtropical African agro-ecosystem dominated by macadamia orchards,AFRICAN JOURNAL OF ECOLOGY,0141-6707,10.1111/aje.12066,2013-12,03/03/2025 21:00,552-561,4,51,,irrelevant,irrelevant
K6E93XBP,2019,"Tzortzakaki, Olga; Papadatou, Eleni; Kati, Vassiliki; Giokas, Sinos",Winners and losers in an urban bat community: a case study from southeastern Europe,HYSTRIX-ITALIAN JOURNAL OF MAMMALOGY,0394-1914,10.4404/hystrix-00204-2019,2019,03/03/2025 21:00,134-140,2,30,,diff_treatment,diff_treatment
4GZWW9L7,2019,"Ancillotto, L.; Bosso, L.; Salinas-Ramos, V. B.; Russo, D.",The importance of ponds for the conservation of bats in urban landscapes,LANDSCAPE AND URBAN PLANNING,0169-2046,10.1016/j.landurbplan.2019.103607,2019-10,03/03/2025 21:00,,,190,,diff_treatment,diff_treatment
V58FE28W,2013,"Lorch, Jeffrey M.; Lindner, Daniel L.; Gargas, Andrea; Muller, Laura K.; Minnis, Andrew M.; Blehert, David S.","A culture-based survey of fungi in soil from bat hibernacula in the eastern United States and its implications for detection of <i>Geomyces destructans</i>, the causal agent of bat white-nose syndrome",MYCOLOGIA,0027-5514,10.3852/12-207,2013-04,03/03/2025 21:00,237-252,2,105,,irrelevant,irrelevant
BF995FVM,2020,"Gili, Fabrizio; Newson, Stuart E.; Gillings, Simon; Chamberlain, Dan E.; Border, Jennifier A.",Bats in urbanising landscapes: habitat selection and recommendations for a sustainable future,BIOLOGICAL CONSERVATION,0006-3207,10.1016/j.biocon.2019.108343,2020-01,03/03/2025 21:00,,,241,,irrelevant,irrelevant
VJY2C3HF,2023,"Szabadi, Kriszta Lilla; Kurali, Aniko; Rahman, Nor Amira Abdul; Froidevaux, Jeremy S. P.; Tinsley, Elizabeth; Jones, Gareth; Gorfol, Tamas; Estok, Peter; Zsebok, Sandor",The use of solar farms by bats in mosaic landscapes: Implications for conservation,GLOBAL ECOLOGY AND CONSERVATION,,10.1016/j.gecco.2023.e02481,2023-08,03/03/2025 21:00,,,44,,irrelevant,irrelevant
F35ZCXJH,2024,"Segura-Trujillo, Cintya A.; Iniguez-Davalos, Luis Ignacio; Alvarez-Castaneda, Sergio Ticul; Castaneda-Rico, Susette; Maldonado, Jesus E.",Interaction of sound-audition traits between eared insects and arthropodophagous bats: using a DNA approach to assess diet,JOURNAL OF MAMMALOGY,0022-2372,10.1093/jmammal/gyae037,2024-08,03/03/2025 21:00,838-853,4,105,,irrelevant,irrelevant
RTWFPESM,2011,"Lorch, Jeffrey M.; Meteyer, Carol U.; Behr, Melissa J.; Boyles, Justin G.; Cryan, Paul M.; Hicks, Alan C.; Ballmann, Anne E.; Coleman, Jeremy T. H.; Redell, David N.; Reeder, DeeAnn M.; Blehert, David S.",Experimental infection of bats with <i>Geomyces destructans</i> causes white-nose syndrome,NATURE,0028-0836,10.1038/nature10590,15/12/2011,03/03/2025 21:00,376-U129,7377,480,,irrelevant,irrelevant
KGE8EI4D,2025,"Sereno-Cadierno, Jorge; Pardavila, Xose; Carpio, Antonio J.; Suarez-Rozada, Adrian; Lizana, Miguel","Is it only the hood, or also the neighbour? Bat occupancy and community drivers in heterogeneous urban landscapes",URBAN ECOSYSTEMS,1083-8155,10.1007/s11252-024-01615-0,2025-02,03/03/2025 21:00,01-Dec,1,28,,not_timing,not_activitylvl
HTKK4AXE,2021,"Apoznanski, Grzegorz; Kokurewicz, Tomasz S.; Petterson, Stefan; Sanchez-Navarro, Sonia; Gorska, Monika; Rydell, Jens",Barbastelles in a production landscape: where do they roost?,ACTA CHIROPTEROLOGICA,1508-1109,10.3161/15081109ACC2021.23.1.019,2021-06,03/03/2025 21:00,225-232,1,23,,not_timing,irrelevant
TGTEUSM4,2023,"Mallinger, Elyse C.; Goodwin, Katy R.; Kirschbaum, Alan; Shen, Yunyi; Gillam, Erin H.; Olson, Erik R.",Species-specific responses to white-nose syndrome in the Great Lakes region,ECOLOGY AND EVOLUTION,2045-7758,10.1002/ece3.10267,2023-07,03/03/2025 21:00,,7,13,,irrelevant,irrelevant
GXE4X9VY,2011,"Plowright, Raina K.; Foley, Patrick; Field, Hume E.; Dobson, Andy P.; Foley, Janet E.; Eby, Peggy; Daszak, Peter","Urban habituation, ecological connectivity and epidemic dampening: the emergence of Hendra virus from flying foxes (<i>Pteropus</i> spp.)",PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0962-8452,10.1098/rspb.2011.0522,22/12/2011,03/03/2025 21:00,3703-3712,1725,278,,irrelevant,irrelevant
2HCILYQJ,2014,"Zhang, Tao; Victor, Tanya R.; Rajkumar, Sunanda S.; Li, Xiaojiang; Okoniewski, Joseph C.; Hicks, Alan C.; Davis, April D.; Broussard, Kelly; LaDeau, Shannon L.; Chaturvedi, Sudha; Chaturvedi, Vishnu",Mycobiome of the Bat White Nose Syndrome Affected Caves and Mines Reveals Diversity of Fungi and Local Adaptation by the Fungal Pathogen <i>Pseudogymnoascus</i> (<i>Geomyces</i>) <i>destructans</i>,PLOS ONE,1932-6203,10.1371/journal.pone.0108714,29/09/2014,03/03/2025 21:00,,9,9,,irrelevant,irrelevant
G2XZ9F7I,2022,"Asghar, Asma; Imran, Hafiz Muhammad; Bano, Naheed; Maalik, Sadia; Mushtaq, Sajida; Hussain, Asim; Varjani, Sunita; Aleya, Lotfi; Iqbal, Hafiz M. N.; Bilal, Muhammad","SARS-COV-2/COVID-19: scenario, epidemiology, adaptive mutations, and environmental factors",ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,0944-1344,10.1007/s11356-022-22333-0,2022-10,03/03/2025 21:00,69117-69136,46,29,,irrelevant,irrelevant
CZ9WFETZ,2011,"Lau, Susanna K. P.; Lee, Paul; Tsang, Alan K. L.; Yip, Cyril C. Y.; Tse, Herman; Lee, Rodney A.; So, Lok-Yee; Lau, Yu-Lung; Chan, Kwok-Hung; Woo, Patrick C. Y.; Yuen, Kwok-Yung",Molecular Epidemiology of Human Coronavirus OC43 Reveals Evolution of Different Genotypes over Time and Recent Emergence of a Novel Genotype due to Natural Recombination,JOURNAL OF VIROLOGY,0022-538X,10.1128/JVI.05512-11,2011-11,03/03/2025 21:00,11325-11337,21,85,,irrelevant,irrelevant
Z2GQHQF9,2008,"Ellis, Brett R.; Barrett, Alan D. T.",The enigma of yellow fever in East Africa,REVIEWS IN MEDICAL VIROLOGY,1052-9276,10.1002/rmv.584,2008-10,03/03/2025 21:00,331-346,5,18,,irrelevant,irrelevant
UH869XHU,2010,"Shechter, Barak; Marvit, Peter; Depireux, Didier A.",Lagged cells in the inferior colliculus of the awake ferret,EUROPEAN JOURNAL OF NEUROSCIENCE,0953-816X,10.1111/j.1460-9568.2009.07037.x,2010-01,03/03/2025 21:00,42-48,1,31,,irrelevant,irrelevant
CHJMKNCY,2019,"Meade, Jessica; van der Ree, Rodney; Stepanian, Phillip M.; Westcott, David A.; Welbergen, Justin A.","Using weather radar to monitor the number, timing and directions of flying-foxes emerging from their roosts",SCIENTIFIC REPORTS,2045-2322,10.1038/s41598-019-46549-2,15/07/2019,03/03/2025 21:00,,,9,,irrelevant,irrelevant
MYT3RRD6,2014,"Woo, Patrick C. Y.; Lau, Susanna K. P.; Wernery, Ulrich; Wong, Emily Y. M.; Tsang, Alan K. L.; Johnson, Bobby; Yip, Cyril C. Y.; Lau, Candy C. Y.; Sivakumar, Saritha; Cai, Jian-Piao; Fan, Rachel Y. Y.; Chan, Kwok-Hung; Mareena, Ringu; Yuen, Kwok-Yung","Novel Betacoronavirus in Dromedaries of the Middle East, 2013",EMERGING INFECTIOUS DISEASES,1080-6040,10.3201/eid2004.131769,2014-04,03/03/2025 21:00,560-572,4,20,,irrelevant,irrelevant
W8JGDN5W,2016,"Wernery, U.; Lau, S. K. P.; Woo, P. C. Y.",Genomics and zoonotic infections: Middle East respiratory syndrome,REVUE SCIENTIFIQUE ET TECHNIQUE-OFFICE INTERNATIONAL DES EPIZOOTIES,0253-1933,10.20506/rst.35.1.2427,2016-04,03/03/2025 21:00,191-202,1,35,,irrelevant,irrelevant
